OP03-106,CHARACTER,シャーロット・オペラ,4,特,6000,1000,黄,ビッグ・マム海賊団,-
OP03-107,CHARACTER,シャーロット・ガレット,2,特,2000,1000,黄,ビッグ・マム海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP03-108,CHARACTER,シャーロット・クラッカー,4,斬,5000,1000,黄,ビッグ・マム海賊団,【ドン!!×1】自分のライフの枚数が相手より少ない場合、このキャラは【ダブルアタック】を得て、パワー+1000。
OP03-108_p1,CHARACTER,シャーロット・クラッカー,4,斬,5000,1000,黄,ビッグ・マム海賊団,【ドン!!×1】自分のライフの枚数が相手より少ない場合、このキャラは【ダブルアタック】を得て、パワー+1000。
OP03-109,CHARACTER,シャーロット・シフォン,2,知,3000,-,黄,ビッグ・マム海賊団,【登場時】自分のライフの上か下から1枚をトラッシュに置くことができる：自分のデッキの上から1枚までを、ライフの上に加える。
OP03-110,CHARACTER,シャーロット・スムージー,4,特,5000,1000,黄,ビッグ・マム海賊団,【アタック時】自分のライフの上か下から1枚を手札に加えることができる：このキャラは、このバトル中、パワー+2000。
OP03-111,CHARACTER,シャーロット・プラリネ,3,知,5000,1000,黄,人魚族/タイヨウの海賊団,-
OP03-112,CHARACTER,シャーロット・プリン,1,知,2000,1000,黄,ビッグ・マム海賊団,【登場時】自分のデッキの上から4枚を見て、「シャーロット・プリン」以外の特徴《ビッグ・マム海賊団》を持つカードか「サンジ」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP03-112_p1,CHARACTER,シャーロット・プリン,1,知,2000,1000,黄,ビッグ・マム海賊団,【登場時】自分のデッキの上から4枚を見て、「シャーロット・プリン」以外の特徴《ビッグ・マム海賊団》を持つカードか「サンジ」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP03-113,CHARACTER,シャーロット・ペロスペロー,3,特,5000,-,黄,ビッグ・マム海賊団,【KO時】自分のデッキの上から3枚を見て、特徴《ビッグ・マム海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP03-113_p1,CHARACTER,シャーロット・ペロスペロー,3,特,5000,-,黄,ビッグ・マム海賊団,【KO時】自分のデッキの上から3枚を見て、特徴《ビッグ・マム海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP03-114,CHARACTER,シャーロット・リンリン,10,特,12000,-,黄,四皇/ビッグ・マム海賊団,【登場時】自分のリーダーが特徴《ビッグ・マム海賊団》を持つ場合、自分のデッキの上から1枚までを、ライフの上に加える。その後、相手のライフの上から1枚までを、トラッシュに置く。
OP03-114_p1,CHARACTER,シャーロット・リンリン,10,特,12000,-,黄,四皇/ビッグ・マム海賊団,【登場時】自分のリーダーが特徴《ビッグ・マム海賊団》を持つ場合、自分のデッキの上から1枚までを、ライフの上に加える。その後、相手のライフの上から1枚までを、トラッシュに置く。
OP03-115,CHARACTER,シュトロイゼン,1,斬,1000,2000,黄,ビッグ・マム海賊団,【登場時】自分の手札から【トリガー】を持つカード1枚を捨てることができる：相手のコスト1以下のキャラ1枚までを、KOする。
OP03-116,CHARACTER,しらほし,5,知,-,1000,黄,人魚族,【登場時】カード3枚を引き、自分の手札2枚を捨てる。
OP03-117,CHARACTER,ナポレオン,3,斬,3000,1000,黄,ビッグ・マム海賊団/ホーミーズ,【起動メイン】このキャラをレストにできる：自分の「シャーロット・リンリン」1枚までを、次の自分のターン開始時まで、パワー+1000。
OP03-118,EVENT,威国,2,-,-,-,黄,四皇/ビッグ・マム海賊団,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+5000。
OP03-119,EVENT,斬・切・餅,2,-,-,-,黄,ビッグ・マム海賊団,【メイン】自分のライフが相手より少ない場合、相手のコスト4以下のキャラ1枚までを、KOする。
OP03-120,EVENT,熱海温泉,3,-,-,-,黄,ビッグ・マム海賊団,【メイン】相手のライフが4枚以上の場合、相手のライフの上から1枚までを、トラッシュに置く。
OP03-121,EVENT,雷霆,2,-,-,-,黄,四皇/ビッグ・マム海賊団,【メイン】自分のライフの上から1枚をトラッシュに置くことができる：相手のコスト5以下のキャラ1枚までを、KOする。
OP03-122,CHARACTER,そげキング,7,射,6000,1000,青,そげきの島,ルール上、このカードはカード名を「ウソップ」としても扱う。
OP03-122_p1,CHARACTER,そげキング,7,射,6000,1000,青,そげきの島,ルール上、このカードはカード名を「ウソップ」としても扱う。
OP03-122_p2,CHARACTER,そげキング,7,射,6000,1000,青,そげきの島,ルール上、このカードはカード名を「ウソップ」としても扱う。
OP03-123,CHARACTER,シャーロット・カタクリ,8,打,8000,-,黄,ビッグ・マム海賊団,【登場時】コスト8以下のキャラ1枚までを、持ち主のライフの上か下に表向きで加える。
OP03-123_p1,CHARACTER,シャーロット・カタクリ,8,打,8000,-,黄,ビッグ・マム海賊団,【登場時】コスト8以下のキャラ1枚までを、持ち主のライフの上か下に表向きで加える。
OP04-001,LEADER,ネフェルタリ・ビビ,5,斬,5000,-,赤/青,アラバスタ王国,このリーダーはアタックできない。
OP04-001_p1,LEADER,ネフェルタリ・ビビ,5,斬,5000,-,赤/青,アラバスタ王国,このリーダーはアタックできない。
OP04-002,CHARACTER,イガラム,2,射,3000,1000,赤,アラバスタ王国,【起動メイン】このキャラをレストにし、自分のアクティブのリーダー1枚を、このターン中、パワー-5000することができる：自分のデッキの上から5枚を見て、特徴《アラバスタ王国》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP04-003,CHARACTER,ウソップ,4,知,5000,1000,赤,アラバスタ王国/麦わらの一味,【KO時】相手の元々のパワーが5000以下のキャラ1枚までを、KOする。
OP04-004,CHARACTER,カルー,1,打,2000,1000,赤,動物/アラバスタ王国,【起動メイン】このキャラをレストにできる：自分の特徴《アラバスタ王国》を持つキャラすべてにレストのドン!!1枚ずつまでを、付与する。
OP04-005,CHARACTER,クンフージュゴン,1,打,1000,1000,赤,動物/アラバスタ王国,このキャラ以外の自分の「クンフージュゴン」がいる場合、このキャラは【ブロッカー】を得る。
OP04-006,CHARACTER,コーザ,3,斬,3000,2000,赤,アラバスタ王国,【アタック時】自分のアクティブのリーダー1枚を、このターン中、パワー-5000することができる：このキャラは、次の自分のターン開始時まで、パワー+2000。
OP04-007,CHARACTER,サンジ,1,打,3000,1000,赤,アラバスタ王国/麦わらの一味,-
OP04-008,CHARACTER,チャカ,3,斬,5000,-,赤,アラバスタ王国,【ドン!!×1】【アタック時】自分のリーダーが「ネフェルタリ・ビビ」の場合、相手のキャラ1枚までを、このターン中、パワー-3000。その後、相手のパワー0以下のキャラ1枚までを、KOする。
OP04-009,CHARACTER,超カルガモ部隊,2,打,3000,2000,赤,動物/アラバスタ王国,【アタック時】自分のアクティブのリーダー1枚を、このターン中、パワー-5000することができる：このターン終了時、このキャラを持ち主の手札に戻す。
OP04-010,CHARACTER,トニートニー・チョッパー,3,打,4000,1000,赤,動物/アラバスタ王国/麦わらの一味,【登場時】自分の手札からパワー3000以下の特徴《動物》を持つキャラカード1枚までを、登場させる。
OP04-011,CHARACTER,ナミ,2,知,3000,1000,赤,アラバスタ王国/麦わらの一味,【アタック時】自分のデッキの上から1枚を公開し、公開したカードがパワー6000以上のキャラカードだった場合、このキャラは、このターン中、パワー+3000。その後、公開したカードをデッキの下に置く。
OP04-012,CHARACTER,ネフェルタリ・コブラ,2,知,-,1000,赤,アラバスタ王国,【自分のターン中】このキャラ以外の自分の特徴《アラバスタ王国》を持つキャラすべてを、パワー+1000。
OP04-013,CHARACTER,ペル,5,斬,6000,-,赤,アラバスタ王国,【ドン!!×1】【アタック時】相手のパワー4000以下のキャラ1枚までを、KOする。
OP04-013_p1,CHARACTER,ペル,5,斬,6000,-,赤,アラバスタ王国,【ドン!!×1】【アタック時】相手のパワー4000以下のキャラ1枚までを、KOする。
OP04-014,CHARACTER,モンキー・D・ルフィ,8,打,9000,-,赤,アラバスタ王国/麦わらの一味,【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる)
OP04-015,CHARACTER,ロロノア・ゾロ,5,斬,6000,1000,赤,アラバスタ王国/麦わらの一味,【登場時】相手のキャラ1枚までを、このターン中、パワー-2000。
OP04-016,EVENT,反行儀キックコース,-,-,-,-,赤,アラバスタ王国/麦わらの一味,【カウンター】自分の手札1枚を捨てることができる：自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。
OP04-017,EVENT,幸せパンチ,1,-,-,-,赤,アラバスタ王国/麦わらの一味,【カウンター】相手のリーダーかキャラ1枚までを、このターン中、パワー-2000。その後、自分のリーダーがアクティブの場合、相手のリーダーかキャラ1枚までを、このターン中、パワー-1000。
OP04-018,EVENT,魅惑のメマーイダンス,3,-,-,-,赤,アラバスタ王国,【メイン】自分のリーダーが特徴《アラバスタ王国》を持つ場合、相手のキャラ2枚までを、このターン中、パワー-2000。
OP04-019,LEADER,ドンキホーテ・ドフラミンゴ,4,特,5000,-,緑/紫,王下七武海/ドンキホーテ海賊団,【自分のターン終了時】自分のドン!!2枚までを、アクティブにする。
OP04-019_p1,LEADER,ドンキホーテ・ドフラミンゴ,4,特,5000,-,緑/紫,王下七武海/ドンキホーテ海賊団,【自分のターン終了時】自分のドン!!2枚までを、アクティブにする。
OP04-020,LEADER,イッショウ,4,特,5000,-,緑/黒,海軍,【ドン!!×1】【自分のターン中】相手のキャラすべてを、コスト-1。
OP04-020_p1,LEADER,イッショウ,4,特,5000,-,緑/黒,海軍,【ドン!!×1】【自分のターン中】相手のキャラすべてを、コスト-1。
OP04-021,CHARACTER,ヴィオラ,3,特,3000,2000,緑,ドンキホーテ海賊団,【相手のアタック時】➁(コストエリアのドン!!を指定の数レストにできる)：相手のドン!!1枚までを、レストにする。
OP04-022,CHARACTER,エリック,1,斬,2000,1000,緑,東の海,【起動メイン】このキャラをレストにできる：相手のコスト1以下のキャラ1枚までを、レストにする。
OP04-023,CHARACTER,クロ,6,斬,8000,1000,緑,東の海/クロネコ海賊団,-
OP04-024,CHARACTER,シュガー,2,特,-,1000,緑,ドンキホーテ海賊団,【相手のターン中】【ターン1回】相手がキャラを登場させた時、自分のリーダーが特徴《ドンキホーテ海賊団》を持つ場合、相手のキャラ1枚までを、レストにする。その後、このキャラをレストにする。
OP04-024_p1,CHARACTER,シュガー,2,特,-,1000,緑,ドンキホーテ海賊団,【相手のターン中】【ターン1回】相手がキャラを登場させた時、自分のリーダーが特徴《ドンキホーテ海賊団》を持つ場合、相手のキャラ1枚までを、レストにする。その後、このキャラをレストにする。
OP04-025,CHARACTER,ジョーラ,4,特,4000,1000,緑,ドンキホーテ海賊団,【相手のアタック時】➁(コストエリアのドン!!を指定の数レストにできる)：相手のコスト4以下のキャラ1枚までを、レストにする。
OP04-026,CHARACTER,セニョール・ピンク,3,特,5000,-,緑,ドンキホーテ海賊団,【アタック時】➀(コストエリアのドン!!を指定の数レストにできる)：自分のリーダーが特徴《ドンキホーテ海賊団》を持つ場合、相手のコスト4以下のキャラ1枚までを、レストにする。その後、このターン終了時、自分のドン!!1枚までを、アクティブにする。
OP04-027,CHARACTER,ダディ・マスターソン,4,射,5000,-,緑,東の海/元海軍,【ドン!!×1】【自分のターン終了時】このキャラをアクティブにする。
OP04-028,CHARACTER,ディアマンテ,5,斬,6000,1000,緑,ドンキホーテ海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP04-028_p1,CHARACTER,ディアマンテ,5,斬,6000,1000,緑,ドンキホーテ海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP04-029,CHARACTER,デリンジャー,3,打,4000,1000,緑,ドンキホーテ海賊団,【自分のターン終了時】自分のドン!!1枚までを、アクティブにする。
OP04-030,CHARACTER,トレーボル,6,特,6000,-,緑,ドンキホーテ海賊団,【登場時】相手のレストのコスト5以下のキャラ1枚までを、KOする。
OP04-030_p1,CHARACTER,トレーボル,6,特,6000,-,緑,ドンキホーテ海賊団,【登場時】相手のレストのコスト5以下のキャラ1枚までを、KOする。
OP04-031,CHARACTER,ドンキホーテ・ドフラミンゴ,10,特,10000,-,緑,王下七武海/ドンキホーテ海賊団,【登場時】相手のレストの、リーダーとキャラ合計3枚までは、次の相手のリフレッシュフェイズでアクティブにならない。
OP04-031_p1,CHARACTER,ドンキホーテ・ドフラミンゴ,10,特,10000,-,緑,王下七武海/ドンキホーテ海賊団,【登場時】相手のレストの、リーダーとキャラ合計3枚までは、次の相手のリフレッシュフェイズでアクティブにならない。
OP04-032,CHARACTER,ベビー5,1,特,1000,2000,緑,ドンキホーテ海賊団,【自分のターン終了時】このキャラをトラッシュに置くことができる：自分のドン!!2枚までを、アクティブにする。
OP04-033,CHARACTER,マッハバイス,4,打,5000,1000,緑,ドンキホーテ海賊団,【登場時】自分のリーダーが特徴《ドンキホーテ海賊団》を持つ場合、相手のコスト5以下のキャラ1枚までを、レストにする。その後、このターン終了時、自分のドン!!1枚までを、アクティブにする。
OP04-034,CHARACTER,ラオG,4,打,5000,1000,緑,ドンキホーテ海賊団,【自分のターン終了時】自分のアクティブのドン!!が3枚以上ある場合、相手のレストのコスト3以下のキャラ1枚までを、KOする。
OP04-035,EVENT,蜘蛛の巣がき,2,-,-,-,緑,王下七武海/ドンキホーテ海賊団,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、自分のキャラ1枚までを、アクティブにする。
OP04-036,EVENT,ドンキホーテファミリー,1,-,-,-,緑,ドンキホーテ海賊団,【カウンター】自分のデッキの上から5枚を見て、特徴《ドンキホーテ海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP04-037,EVENT,羽撃糸,2,-,-,-,緑,王下七武海/ドンキホーテ海賊団,【カウンター】自分のリーダーが特徴《ドンキホーテ海賊団》を持つ場合、自分のリーダーかキャラ1枚までを、このターン中、パワー+2000。
OP04-038,EVENT,弱ェ奴は死に方も選べねェ!!!,5,-,-,-,緑,王下七武海/ドンキホーテ海賊団,【メイン】/【カウンター】相手のリーダーかキャラ1枚までを、レストにする。その後、相手のレストのコスト6以下のキャラ1枚までを、KOする。
OP04-039,LEADER,レベッカ,5,斬,5000,-,青/黒,ドレスローザ,このリーダーはアタックできない。
OP04-039_p1,LEADER,レベッカ,5,斬,5000,-,青/黒,ドレスローザ,このリーダーはアタックできない。
OP04-040,LEADER,クイーン,4,射,5000,-,青/黄,百獣海賊団,【ドン!!×1】【アタック時】自分のライフと手札の合計枚数が4枚以下の場合、カード1枚を引く。自分のコスト8以上のキャラがいる場合、カード1枚を引く代わりに自分のデッキの上から1枚までを、ライフの上に加えることができる。
OP04-040_p1,LEADER,クイーン,4,射,5000,-,青/黄,百獣海賊団,【ドン!!×1】【アタック時】自分のライフと手札の合計枚数が4枚以下の場合、カード1枚を引く。自分のコスト8以上のキャラがいる場合、カード1枚を引く代わりに自分のデッキの上から1枚までを、ライフの上に加えることができる。
OP04-041,CHARACTER,アピス,1,知,-,2000,青,東の海,【登場時】自分の手札2枚を捨てることができる：自分のデッキの上から5枚を見て、特徴《東の海》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP04-042,CHARACTER,いっぽんマツ,2,知,1000,1000,青,東の海,【登場時】自分の属性(斬)を持つキャラ1枚までを、このターン中、パワー+3000。その後、自分のデッキの上から1枚をトラッシュに置く。
OP04-043,CHARACTER,うるティ,3,打,4000,1000,青,百獣海賊団,【ドン!!×1】【アタック時】コスト2以下のキャラ1枚までを、持ち主の手札かデッキの下に戻す。
OP04-044,CHARACTER,カイドウ,10,打,12000,-,青,四皇/百獣海賊団,【登場時】コスト8以下のキャラ1枚までと、コスト3以下のキャラ1枚までを、持ち主の手札に戻す。
OP04-044_p1,CHARACTER,カイドウ,10,打,12000,-,青,四皇/百獣海賊団,【登場時】コスト8以下のキャラ1枚までと、コスト3以下のキャラ1枚までを、持ち主の手札に戻す。
OP04-045,CHARACTER,キング,7,斬,8000,1000,青,百獣海賊団,【登場時】カード1枚を引く。
OP04-046,CHARACTER,クイーン,4,打,5000,1000,青,百獣海賊団,【登場時】自分のリーダーが特徴《百獣海賊団》を持つ場合、自分のデッキの上から7枚を見て、「疫災弾」か「氷鬼」合計2枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP04-047,CHARACTER,氷鬼,8,特,-,1000,青,疫災/百獣海賊団,【自分のターン中】このキャラが相手のコスト5以下のキャラとバトルしたバトル終了時、バトルした相手のキャラを持ち主のデッキの下に置く。
OP04-048,CHARACTER,ササキ,3,打,4000,2000,青,百獣海賊団,【登場時】自分の手札すべてをデッキに戻し、デッキをシャッフルする。その後、デッキに戻した枚数分カードを引く。
OP04-049,CHARACTER,ジャック,2,打,3000,1000,青,百獣海賊団,【KO時】カード1枚を引く。
OP04-050,CHARACTER,ハンガーさん,2,知,-,1000,青,東の海,【起動メイン】自分の手札1枚を捨て、このキャラをレストにできる：カード1枚を引く。
OP04-051,CHARACTER,フーズ・フー,1,斬,2000,1000,青,百獣海賊団,【登場時】自分のデッキの上から5枚を見て、「フーズ・フー」以外の特徴《百獣海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP04-051_p1,CHARACTER,フーズ・フー,1,斬,2000,1000,青,百獣海賊団,【登場時】自分のデッキの上から5枚を見て、「フーズ・フー」以外の特徴《百獣海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP04-052,CHARACTER,ブラックマリア,3,特,3000,1000,青,百獣海賊団,【起動メイン】➁(コストエリアのドン!!を指定の数レストにできる)，このキャラをレストにできる：カード1枚を引く。
OP04-053,CHARACTER,ページワン,4,打,6000,-,青,百獣海賊団,【ドン!!×1】【ターン1回】自分がイベントを発動した時、カード1枚を引く。その後、自分の手札1枚をデッキの下に置く。
OP04-054,CHARACTER,六鬼,5,打,7000,1000,青,巨人族/百獣海賊団,-
OP04-055,EVENT,疫災弾,2,-,-,-,青,百獣海賊団,【メイン】自分の手札から「氷鬼」1枚を捨て、コスト4以下のキャラ1枚を、持ち主のデッキの下に置くことができる：自分のトラッシュから「氷鬼」1枚を登場させる。
OP04-056,EVENT,ゴムゴムの業火拳銃,6,-,-,-,青,麦わらの一味,【メイン】キャラ1枚までを、持ち主のデッキの下に置く。
OP04-057,EVENT,龍巻壊風,2,-,-,-,青,四皇/百獣海賊団,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、コスト1以下のキャラ1枚までを、持ち主のデッキの下に置く。
OP04-058,LEADER,クロコダイル,4,特,5000,-,紫/黄,王下七武海/B・W,【相手のターン中】【ターン1回】自分の場のドン!!が自分の効果によってドン!!デッキに戻された時、ドン!!デッキからドン!!1枚までを、アクティブで追加する。
OP04-058_p1,LEADER,クロコダイル,4,特,5000,-,紫/黄,王下七武海/B・W,【相手のターン中】【ターン1回】自分の場のドン!!が自分の効果によってドン!!デッキに戻された時、ドン!!デッキからドン!!1枚までを、アクティブで追加する。
OP04-059,CHARACTER,アイスバーグ,1,知,-,1000,紫,W7/GC,【相手のアタック時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーが特徴《W7》を持つ場合、このキャラは、このターン中、【ブロッカー】を得る。
OP04-060,CHARACTER,クロコダイル,8,特,9000,-,紫,王下七武海/B・W,【登場時】ドン!!-2(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーが『B・W』を含む特徴を持つ場合、自分のデッキの上から1枚までを、ライフの上に加える。
OP04-060_p1,CHARACTER,クロコダイル,8,特,9000,-,紫,王下七武海/B・W,【登場時】ドン!!-2(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーが『B・W』を含む特徴を持つ場合、自分のデッキの上から1枚までを、ライフの上に加える。
OP04-061,CHARACTER,トム,3,知,4000,1000,紫,魚人族/W7,【起動メイン】このキャラをトラッシュに置くことができる：自分のリーダーが特徴《W7》を持つ場合、ドン!!デッキからドン!!1枚までを、レストで追加する。
OP04-062,CHARACTER,バナナワニ,5,打,7000,1000,紫,動物,-
OP04-063,CHARACTER,フランキー,1,知,1000,2000,紫,W7/フランキー一家,【相手のアタック時】【ターン1回】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーが特徴《W7》を持つ場合、自分のリーダーかキャラ1枚までを、このバトル中、パワー+1000。
OP04-064,CHARACTER,ミス・オールサンデー,5,知,5000,-,紫,B・W,【登場時】ドン!!デッキからドン!!1枚までを、レストで追加する。その後、自分の場にドン!!が6枚以上ある場合、カード1枚を引く。
OP04-064_p1,CHARACTER,ミス・オールサンデー,5,知,5000,-,紫,B・W,【登場時】ドン!!デッキからドン!!1枚までを、レストで追加する。その後、自分の場にドン!!が6枚以上ある場合、カード1枚を引く。
OP04-065,CHARACTER,ミス・ゴールデンウィーク(マリアンヌ),2,知,3000,1000,紫,B・W,【登場時】自分のリーダーが『B・W』を含む特徴を持つ場合、相手のコスト5以下のキャラ1枚までは、次の自分のターン開始時までアタックできない。
OP04-066,CHARACTER,ミス・バレンタイン(ミキータ),2,打,2000,1000,紫,B・W,【登場時】自分のデッキの上から5枚を見て、『B・W』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP04-067,CHARACTER,ミス・メリークリスマス(ドロフィー),4,斬,4000,-,紫,B・W,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP04-068,CHARACTER,ヨコヅナ,3,打,3000,1000,紫,動物/W7,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP04-069,CHARACTER,Mｒ.2・ボン・クレー(ベンサム),3,打,4000,1000,紫,B・W,【相手のアタック時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：このキャラの元々のパワーは、このターン中、相手のアタックしているリーダーかキャラと同じパワーになる。
OP04-070,CHARACTER,Mr.3(ギャルディーノ),3,特,4000,1000,紫,B・W,【相手のアタック時】【ターン1回】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：相手のキャラ1枚までを、このターン中、パワー-1000。
OP04-071,CHARACTER,Mr.4(ベーブ),5,打,6000,1000,紫,B・W,【相手のアタック時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：このキャラは、このバトル中、【ブロッカー】を得て、パワー+1000。
OP04-072,CHARACTER,Mr.5(ジェム),7,特,8000,-,紫,B・W,【相手のアタック時】【ターン1回】ドン!!-2(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)，このキャラをレストにできる：相手のコスト4以下のキャラ1枚までを、KOする。
OP04-072_p1,CHARACTER,Mr.5(ジェム),7,特,8000,-,紫,B・W,【相手のアタック時】【ターン1回】ドン!!-2(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)，このキャラをレストにできる：相手のコスト4以下のキャラ1枚までを、KOする。
OP04-073,CHARACTER,Mr.13&ミス・フライデー,3,知,1000,2000,紫,動物/B・W,【起動メイン】このキャラと自分の『B・W』を含む特徴を持つキャラ1枚をトラッシュに置くことができる：ドン!!デッキからドン!!1枚までを、アクティブで追加する。
OP04-074,EVENT,カラーズトラップ,1,-,-,-,紫,B・W,【カウンター】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーかキャラ1枚までを、このバトル中、パワー+1000。その後、相手のコスト4以下のキャラ1枚までを、レストにする。
OP04-075,EVENT,鼻空想砲,3,-,-,-,紫,B・W,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+6000。その後、自分のライフが2枚以下の場合、ドン!!デッキからドン!!1枚までを、レストで追加する。
OP04-076,EVENT,弱ェってのは…罪なもんだ…,1,-,-,-,紫,王下七武海/B・W,【カウンター】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。
OP04-077,CHARACTER,イデオ,2,打,2000,1000,黒,ドレスローザ,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP04-078,CHARACTER,オイモ&カーシー,6,打,8000,1000,黒,巨人族/世界政府,-
OP04-079,CHARACTER,オオロンブス,4,打,5000,1000,黒,ドレスローザ/ヨンタマリア大船団,【起動メイン】【ターン1回】相手のキャラ1枚までを、このターン中、コスト-4し、自分のデッキの上から2枚をトラッシュに置く。その後、自分の特徴《ドレスローザ》を持つキャラ1枚を、KOする。
OP04-080,CHARACTER,ギャッツ,1,知,1000,2000,黒,ドレスローザ,【登場時】自分の特徴《ドレスローザ》を持つキャラ1枚までは、このターン中、アクティブのキャラにもアタックできる。
OP04-081,CHARACTER,キャベンディッシュ,5,斬,6000,-,黒,ドレスローザ/美しき海賊団,【ドン!!×1】このキャラはアクティブのキャラにもアタックできる。
OP04-082,CHARACTER,キュロス,3,斬,5000,-,黒,ドレスローザ,このキャラがKOされる場合、代わりに自分のリーダーか「コリーダコロシアム」1枚を、レストにできる。
OP04-082_p1,CHARACTER,キュロス,3,斬,5000,-,黒,ドレスローザ,このキャラがKOされる場合、代わりに自分のリーダーか「コリーダコロシアム」1枚を、レストにできる。
OP04-083,CHARACTER,サボ,5,特,6000,1000,黒,ドレスローザ/革命軍,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP04-083_p1,CHARACTER,サボ,5,特,6000,1000,黒,ドレスローザ/革命軍,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP04-083_p2,CHARACTER,サボ,5,特,6000,1000,黒,ドレスローザ/革命軍,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP04-084,CHARACTER,ステューシー,2,特,3000,-,黒,CP0,【登場時】自分のデッキの上から3枚を見て、「ステューシー」以外の『CP』を含む特徴を持つコスト2以下のキャラカード1枚までを、登場させる。その後、残りをトラッシュに置く。
OP04-085,CHARACTER,スレイマン,3,斬,4000,1000,黒,ドレスローザ,【登場時】/【アタック時】自分のリーダーが特徴《ドレスローザ》を持つ場合、相手のキャラ1枚までを、このターン中、コスト-2。その後、自分のデッキの上から1枚をトラッシュに置く。
OP04-086,CHARACTER,チンジャオ,5,打,6000,1000,黒,ドレスローザ/八宝水軍,【ドン!!×1】このキャラのバトルによって相手のキャラをKOした時、カード2枚を引き、自分の手札2枚を捨てる。
OP04-087,CHARACTER,トラファルガー・ロー,5,斬,7000,1000,黒,ドレスローザ/ハートの海賊団,-
OP04-088,CHARACTER,ハイルディン,6,打,7000,1000,黒,巨人族/ドレスローザ/新巨兵海賊団,【起動メイン】自分のリーダー1枚をレストにできる：相手のキャラ1枚までを、このターン中、コスト-4。
OP04-089,CHARACTER,バルトロメオ,3,特,3000,2000,黒,ドレスローザ/バルトクラブ,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP04-090,CHARACTER,モンキー・D・ルフィ,7,打,7000,-,黒,ドレスローザ/麦わらの一味,このキャラはアクティブのキャラにもアタックできる。
OP04-090_p1,CHARACTER,モンキー・D・ルフィ,7,打,7000,-,黒,ドレスローザ/麦わらの一味,このキャラはアクティブのキャラにもアタックできる。
OP04-091,CHARACTER,レオ,1,打,2000,1000,黒,トンタッタ族/ドレスローザ,【登場時】自分のリーダー1枚をレストにできる：自分のリーダーが特徴《ドレスローザ》を持つ場合、相手のコスト1以下のキャラ1枚までを、KOする。その後、自分のデッキの上から2枚をトラッシュに置く。
